n-gram	frequency
zge	1.1805989310491855e-06
nlà	1.1805989310491855e-06
myb	1.1805989310491855e-06
éko	1.1805989310491855e-06
asè	1.1805989310491855e-06
ylô	1.1770852437543962e-06
wye	1.1770852437543962e-06
vèm	1.1770852437543962e-06
uào	1.1770852437543962e-06
rlt	1.1770852437543962e-06
rfd	1.1770852437543962e-06
ïss	1.1770852437543962e-06
eok	1.1770852437543962e-06
emü	1.1770852437543962e-06
dyg	1.1770852437543962e-06
çaq	1.1770852437543962e-06
urâ	1.173571556459607e-06
suh	1.173571556459607e-06
qat	1.173571556459607e-06
lmh	1.173571556459607e-06
ïon	1.173571556459607e-06
foe	1.173571556459607e-06
upq	1.1700578691648178e-06
ûme	1.1700578691648178e-06
idv	1.1700578691648178e-06
gtu	1.1700578691648178e-06
boz	1.1700578691648178e-06
bâc	1.1700578691648178e-06
xhy	1.1665441818700285e-06
vdo	1.1665441818700285e-06
ueç	1.1665441818700285e-06
rkv	1.1665441818700285e-06
pît	1.1665441818700285e-06
oyè	1.1665441818700285e-06
nms	1.1665441818700285e-06
neè	1.1665441818700285e-06
muk	1.1665441818700285e-06
fry	1.1665441818700285e-06
vpe	1.1630304945752393e-06
thà	1.1630304945752393e-06
oxs	1.1630304945752393e-06
iéb	1.1630304945752393e-06
hze	1.1630304945752393e-06
gâc	1.1630304945752393e-06
fci	1.1630304945752393e-06
wnl	1.15951680728045e-06
siw	1.15951680728045e-06
rrs	1.15951680728045e-06
nôt	1.15951680728045e-06
néz	1.15951680728045e-06
lmà	1.15951680728045e-06
îtm	1.15951680728045e-06
dtd	1.15951680728045e-06
ukk	1.1560031199856607e-06
snd	1.1560031199856607e-06
ntâ	1.1560031199856607e-06
mfé	1.1560031199856607e-06
lky	1.1560031199856607e-06
fop	1.1560031199856607e-06
dns	1.1560031199856607e-06
deç	1.1560031199856607e-06
bju	1.1560031199856607e-06
yrn	1.1524894326908716e-06
uaj	1.1524894326908716e-06
nrd	1.1524894326908716e-06
mrc	1.1524894326908716e-06
méé	1.1524894326908716e-06
mdr	1.1524894326908716e-06
hty	1.1524894326908716e-06
fja	1.1524894326908716e-06
aay	1.1524894326908716e-06
txa	1.1489757453960823e-06
sff	1.1489757453960823e-06
oik	1.1489757453960823e-06
nqg	1.1489757453960823e-06
loà	1.1489757453960823e-06
kré	1.1489757453960823e-06
igf	1.1489757453960823e-06
ïdj	1.1489757453960823e-06
ckk	1.1489757453960823e-06
aàv	1.1489757453960823e-06
otk	1.145462058101293e-06
oev	1.145462058101293e-06
emj	1.145462058101293e-06
dlh	1.145462058101293e-06
dèc	1.145462058101293e-06
cgé	1.145462058101293e-06
bej	1.145462058101293e-06
xsœ	1.1419483708065038e-06
fni	1.1419483708065038e-06
âpr	1.1419483708065038e-06
zob	1.1384346835117145e-06
xae	1.1384346835117145e-06
tcf	1.1384346835117145e-06
oiz	1.1384346835117145e-06
npn	1.1384346835117145e-06
nké	1.1384346835117145e-06
voa	1.1349209962169254e-06
muz	1.1349209962169254e-06
knr	1.1349209962169254e-06
jre	1.1349209962169254e-06
gsr	1.1349209962169254e-06
fju	1.1349209962169254e-06
càm	1.1349209962169254e-06
bmo	1.1349209962169254e-06
yté	1.131407308922136e-06
xvd	1.131407308922136e-06
wpa	1.131407308922136e-06
ûtf	1.131407308922136e-06
sow	1.131407308922136e-06
rkk	1.131407308922136e-06
nyj	1.131407308922136e-06
jsk	1.131407308922136e-06
hhi	1.131407308922136e-06
bbr	1.131407308922136e-06
zfu	1.1278936216273468e-06
vdu	1.1278936216273468e-06
pcl	1.1278936216273468e-06
okp	1.1278936216273468e-06
ohy	1.1278936216273468e-06
mèc	1.1278936216273468e-06
eiu	1.1278936216273468e-06
aeb	1.1278936216273468e-06
xif	1.1243799343325577e-06
soï	1.1243799343325577e-06
oeh	1.1243799343325577e-06
ihy	1.1243799343325577e-06
fln	1.1243799343325577e-06
fcp	1.1243799343325577e-06
cok	1.1243799343325577e-06
yeh	1.1208662470377683e-06
thj	1.1208662470377683e-06
srd	1.1208662470377683e-06
mym	1.1208662470377683e-06
çac	1.1208662470377683e-06
bfo	1.1208662470377683e-06
apb	1.1208662470377683e-06
àop	1.1208662470377683e-06
àhd	1.1208662470377683e-06
zst	1.117352559742979e-06
uik	1.117352559742979e-06
ttb	1.117352559742979e-06
sgê	1.117352559742979e-06
pyg	1.117352559742979e-06
ptv	1.117352559742979e-06
ôtb	1.117352559742979e-06
nqh	1.117352559742979e-06
itâ	1.117352559742979e-06
aqa	1.117352559742979e-06
ubh	1.11383887244819e-06
kià	1.11383887244819e-06
jra	1.11383887244819e-06
ïca	1.11383887244819e-06
fka	1.11383887244819e-06
buy	1.11383887244819e-06
abâ	1.11383887244819e-06
vij	1.1103251851534006e-06
tyé	1.1103251851534006e-06
tlê	1.1103251851534006e-06
mru	1.1103251851534006e-06
jma	1.1103251851534006e-06
efj	1.1103251851534006e-06
crd	1.1103251851534006e-06
bfu	1.1103251851534006e-06
zye	1.1068114978586115e-06
vsa	1.1068114978586115e-06
vew	1.1068114978586115e-06
rkà	1.1068114978586115e-06
nuh	1.1068114978586115e-06
fef	1.1068114978586115e-06
azm	1.1068114978586115e-06
smt	1.1032978105638222e-06
nnq	1.1032978105638222e-06
izm	1.1032978105638222e-06
alî	1.1032978105638222e-06
wun	1.0997841232690329e-06
umk	1.0997841232690329e-06
ufà	1.0997841232690329e-06
mbè	1.0997841232690329e-06
ioz	1.0997841232690329e-06
ghb	1.0997841232690329e-06
ftl	1.0997841232690329e-06
cza	1.0997841232690329e-06
bès	1.0997841232690329e-06
yxi	1.0962704359742437e-06
wsl	1.0962704359742437e-06
pva	1.0962704359742437e-06
pew	1.0962704359742437e-06
lfp	1.0962704359742437e-06
lân	1.0962704359742437e-06
grd	1.0962704359742437e-06
ytu	1.0927567486794544e-06
tqi	1.0927567486794544e-06
rpg	1.0927567486794544e-06
pob	1.0927567486794544e-06
ozu	1.0927567486794544e-06
ooi	1.0927567486794544e-06
obm	1.0927567486794544e-06
jof	1.0927567486794544e-06
goq	1.0927567486794544e-06
gaï	1.0927567486794544e-06
zve	1.089243061384665e-06
ysy	1.089243061384665e-06
ûàu	1.089243061384665e-06
sns	1.089243061384665e-06
ply	1.089243061384665e-06
nài	1.089243061384665e-06
mke	1.089243061384665e-06
mék	1.089243061384665e-06
ctg	1.089243061384665e-06
zga	1.085729374089876e-06
wec	1.085729374089876e-06
üss	1.085729374089876e-06
snb	1.085729374089876e-06
pna	1.085729374089876e-06
nwr	1.085729374089876e-06
mgu	1.085729374089876e-06
iéf	1.085729374089876e-06
htu	1.085729374089876e-06
cmm	1.085729374089876e-06
uym	1.0822156867950867e-06
ûrq	1.0822156867950867e-06
ocn	1.0822156867950867e-06
oàc	1.0822156867950867e-06
mbh	1.0822156867950867e-06
kén	1.0822156867950867e-06
ùét	1.0787019995002974e-06
ppm	1.0787019995002974e-06
meç	1.0787019995002974e-06
kkn	1.0787019995002974e-06
khl	1.0787019995002974e-06
igc	1.0787019995002974e-06
ezw	1.0787019995002974e-06
étc	1.0787019995002974e-06
ekv	1.0787019995002974e-06
zoc	1.0751883122055082e-06
wsu	1.0751883122055082e-06
suu	1.0751883122055082e-06
otz	1.0751883122055082e-06
kui	1.0751883122055082e-06
ûtq	1.071674624910719e-06
uhr	1.071674624910719e-06
ssà	1.071674624910719e-06
rzy	1.071674624910719e-06
pné	1.071674624910719e-06
niy	1.071674624910719e-06
màm	1.071674624910719e-06
ltv	1.071674624910719e-06
kvo	1.071674624910719e-06
joë	1.071674624910719e-06
gii	1.071674624910719e-06
frê	1.071674624910719e-06
cbs	1.071674624910719e-06
byb	1.071674624910719e-06
àml	1.071674624910719e-06
adk	1.071674624910719e-06
yul	1.0681609376159298e-06
yoh	1.0681609376159298e-06
uyp	1.0681609376159298e-06
zib	1.0646472503211405e-06
ucb	1.0646472503211405e-06
trn	1.0646472503211405e-06
tby	1.0646472503211405e-06
sfs	1.0646472503211405e-06
nfc	1.0646472503211405e-06
kuz	1.0646472503211405e-06
jot	1.0646472503211405e-06
ghp	1.0646472503211405e-06
dby	1.0646472503211405e-06
bjo	1.0646472503211405e-06
âté	1.0646472503211405e-06
âlo	1.0646472503211405e-06
zèl	1.0611335630263512e-06
mts	1.0611335630263512e-06
meâ	1.0611335630263512e-06
jna	1.0611335630263512e-06
ccd	1.0611335630263512e-06
xué	1.057619875731562e-06
tvd	1.057619875731562e-06
ahâ	1.057619875731562e-06
aàg	1.057619875731562e-06
vuà	1.0541061884367727e-06
sbd	1.0541061884367727e-06
rwh	1.0541061884367727e-06
rcv	1.0541061884367727e-06
kjo	1.0541061884367727e-06
kew	1.0541061884367727e-06
gaq	1.0541061884367727e-06
fép	1.0541061884367727e-06
evœ	1.0541061884367727e-06
axc	1.0541061884367727e-06
àid	1.0541061884367727e-06
zys	1.0505925011419834e-06
zeà	1.0505925011419834e-06
xér	1.0505925011419834e-06
wem	1.0505925011419834e-06
vui	1.0505925011419834e-06
ùpa	1.0505925011419834e-06
txe	1.0505925011419834e-06
rbâ	1.0505925011419834e-06
oùh	1.0505925011419834e-06
nzè	1.0505925011419834e-06
ldy	1.0505925011419834e-06
kuh	1.0505925011419834e-06
kbi	1.0505925011419834e-06
fye	1.0505925011419834e-06
êpe	1.0505925011419834e-06
béo	1.0505925011419834e-06
zya	1.0470788138471943e-06
uix	1.0470788138471943e-06
übe	1.0470788138471943e-06
ptj	1.0470788138471943e-06
péq	1.0470788138471943e-06
ldè	1.0470788138471943e-06
hoï	1.0470788138471943e-06
êto	1.0470788138471943e-06
xeh	1.043565126552405e-06
rgg	1.043565126552405e-06
ptb	1.043565126552405e-06
lcè	1.043565126552405e-06
ipy	1.043565126552405e-06
ikp	1.043565126552405e-06
ïet	1.043565126552405e-06
hgo	1.043565126552405e-06
efè	1.043565126552405e-06
vka	1.0400514392576157e-06
rxe	1.0400514392576157e-06
jax	1.0400514392576157e-06
îtb	1.0400514392576157e-06
hsà	1.0400514392576157e-06
cwe	1.0400514392576157e-06
byn	1.0400514392576157e-06
àof	1.0400514392576157e-06
wfo	1.0365377519628266e-06
uàj	1.0365377519628266e-06
rbs	1.0365377519628266e-06
qso	1.0365377519628266e-06
nàé	1.0365377519628266e-06
aké	1.0365377519628266e-06
xwi	1.0330240646680373e-06
ulw	1.0330240646680373e-06
qét	1.0330240646680373e-06
pcd	1.0330240646680373e-06
paw	1.0330240646680373e-06
ncâ	1.0330240646680373e-06
mtu	1.0330240646680373e-06
ltt	1.0330240646680373e-06
làg	1.0330240646680373e-06
kuc	1.0330240646680373e-06
iàe	1.0330240646680373e-06
ffn	1.0330240646680373e-06
xax	1.0295103773732481e-06
tyh	1.0295103773732481e-06
tpy	1.0295103773732481e-06
rpd	1.0295103773732481e-06
rmb	1.0295103773732481e-06
nyw	1.0295103773732481e-06
lüb	1.0295103773732481e-06
koy	1.0295103773732481e-06
hrd	1.0295103773732481e-06
gbl	1.0295103773732481e-06
édy	1.0295103773732481e-06
akf	1.0295103773732481e-06
àhé	1.0295103773732481e-06
zbr	1.0259966900784588e-06
tvs	1.0259966900784588e-06
rüc	1.0259966900784588e-06
kfl	1.0259966900784588e-06
ïeu	1.0259966900784588e-06
éif	1.0259966900784588e-06
tny	1.0224830027836695e-06
stz	1.0224830027836695e-06
rky	1.0224830027836695e-06
juk	1.0224830027836695e-06
iyv	1.0224830027836695e-06
gtl	1.0224830027836695e-06
abw	1.0224830027836695e-06
yrè	1.0189693154888804e-06
ksb	1.0189693154888804e-06
jle	1.0189693154888804e-06
bsè	1.0189693154888804e-06
aèr	1.0189693154888804e-06
hèl	1.015455628194091e-06
goj	1.015455628194091e-06
vya	1.0119419408993018e-06
uïe	1.0119419408993018e-06
nqo	1.0119419408993018e-06
mgi	1.0119419408993018e-06
lmg	1.0119419408993018e-06
lkm	1.0119419408993018e-06
jew	1.0119419408993018e-06
zbu	1.0084282536045126e-06
yoa	1.0084282536045126e-06
rxa	1.0084282536045126e-06
mvp	1.0084282536045126e-06
abû	1.0084282536045126e-06
xhô	1.0049145663097233e-06
upy	1.0049145663097233e-06
poz	1.0049145663097233e-06
œtu	1.0049145663097233e-06
obc	1.0049145663097233e-06
ejm	1.0049145663097233e-06
eày	1.0049145663097233e-06
ctb	1.0049145663097233e-06
avd	1.0049145663097233e-06
agb	1.0049145663097233e-06
zfi	1.0014008790149342e-06
wba	1.0014008790149342e-06
upv	1.0014008790149342e-06
ùco	1.0014008790149342e-06
ltf	1.0014008790149342e-06
lèd	1.0014008790149342e-06
htn	1.0014008790149342e-06
gji	1.0014008790149342e-06
etô	1.0014008790149342e-06
byi	1.0014008790149342e-06
ayk	1.0014008790149342e-06
akb	1.0014008790149342e-06
àéd	1.0014008790149342e-06
zép	9.97887191720145e-07
yhu	9.97887191720145e-07
vyw	9.97887191720145e-07
src	9.97887191720145e-07
nkb	9.97887191720145e-07
fcc	9.97887191720145e-07
evn	9.97887191720145e-07
dàb	9.97887191720145e-07
bnf	9.97887191720145e-07
awy	9.97887191720145e-07
zri	9.943735044253556e-07
ynm	9.943735044253556e-07
xgl	9.943735044253556e-07
wnt	9.943735044253556e-07
pry	9.943735044253556e-07
owh	9.943735044253556e-07
kmu	9.943735044253556e-07
eït	9.943735044253556e-07
àsk	9.943735044253556e-07
aàj	9.943735044253556e-07
wme	9.908598171305665e-07
njé	9.908598171305665e-07
myn	9.908598171305665e-07
msy	9.908598171305665e-07
loj	9.908598171305665e-07
àzu	9.908598171305665e-07
azà	9.908598171305665e-07
axm	9.908598171305665e-07
aoz	9.908598171305665e-07
ahq	9.908598171305665e-07
ttq	9.873461298357771e-07
tdj	9.873461298357771e-07
opk	9.873461298357771e-07
ndz	9.873461298357771e-07
kgo	9.873461298357771e-07
epv	9.873461298357771e-07
cnu	9.873461298357771e-07
cdp	9.873461298357771e-07
bcl	9.873461298357771e-07
àwo	9.873461298357771e-07
aao	9.873461298357771e-07
xxè	9.838324425409878e-07
vop	9.838324425409878e-07
uyt	9.838324425409878e-07
tnh	9.838324425409878e-07
rün	9.838324425409878e-07
ocf	9.838324425409878e-07
mgl	9.838324425409878e-07
lbâ	9.838324425409878e-07
czy	9.838324425409878e-07
aàh	9.838324425409878e-07
yèd	9.803187552461987e-07
xeb	9.803187552461987e-07
umw	9.803187552461987e-07
tuu	9.803187552461987e-07
ttê	9.803187552461987e-07
sll	9.803187552461987e-07
rnw	9.803187552461987e-07
oxl	9.803187552461987e-07
ofé	9.803187552461987e-07
nqi	9.803187552461987e-07
myé	9.803187552461987e-07
lyè	9.803187552461987e-07
bcr	9.803187552461987e-07
asâ	9.803187552461987e-07
zzy	9.768050679514094e-07
ztè	9.768050679514094e-07
wot	9.768050679514094e-07
wch	9.768050679514094e-07
uzb	9.768050679514094e-07
tpâ	9.768050679514094e-07
pye	9.768050679514094e-07
oyr	9.768050679514094e-07
okt	9.768050679514094e-07
kgl	9.768050679514094e-07
iàv	9.768050679514094e-07
gwy	9.768050679514094e-07
ézu	9.768050679514094e-07
bèt	9.768050679514094e-07
àya	9.768050679514094e-07
zta	9.7329138065662e-07
tbs	9.7329138065662e-07
néé	9.7329138065662e-07
lcy	9.7329138065662e-07
khz	9.7329138065662e-07
hnk	9.7329138065662e-07
fpi	9.7329138065662e-07
ezk	9.7329138065662e-07
blâ	9.7329138065662e-07
béj	9.7329138065662e-07
âtd	9.7329138065662e-07
vfu	9.69777693361831e-07
ùlu	9.69777693361831e-07
réè	9.69777693361831e-07
oàs	9.69777693361831e-07
lmv	9.69777693361831e-07
jàb	9.69777693361831e-07
htf	9.69777693361831e-07
goz	9.69777693361831e-07
agc	9.69777693361831e-07
zut	9.662640060670416e-07
yug	9.662640060670416e-07
yéu	9.662640060670416e-07
vch	9.662640060670416e-07
soz	9.662640060670416e-07
gys	9.662640060670416e-07
gwo	9.662640060670416e-07
ejr	9.662640060670416e-07
çuà	9.662640060670416e-07
xàm	9.627503187722525e-07
teê	9.627503187722525e-07
fté	9.627503187722525e-07
avk	9.627503187722525e-07
wnp	9.592366314774632e-07
uài	9.592366314774632e-07
uah	9.592366314774632e-07
txx	9.592366314774632e-07
sdc	9.592366314774632e-07
rcg	9.592366314774632e-07
kyu	9.592366314774632e-07
ïko	9.592366314774632e-07
iij	9.592366314774632e-07
ifj	9.592366314774632e-07
gns	9.592366314774632e-07
etœ	9.592366314774632e-07
àcœ	9.592366314774632e-07
yaà	9.55722944182674e-07
sct	9.55722944182674e-07
khâ	9.55722944182674e-07
ffh	9.55722944182674e-07
éez	9.55722944182674e-07
éèr	9.55722944182674e-07
eej	9.55722944182674e-07
dza	9.55722944182674e-07
bjr	9.55722944182674e-07
vst	9.522092568878847e-07
uqi	9.522092568878847e-07
tzf	9.522092568878847e-07
srs	9.522092568878847e-07
lzi	9.522092568878847e-07
kpl	9.522092568878847e-07
gug	9.522092568878847e-07
fva	9.522092568878847e-07
éwa	9.522092568878847e-07
eey	9.522092568878847e-07
dgd	9.522092568878847e-07
yfl	9.486955695930955e-07
tgê	9.486955695930955e-07
rpp	9.486955695930955e-07
rfp	9.486955695930955e-07
diy	9.486955695930955e-07
bto	9.486955695930955e-07
àao	9.486955695930955e-07
vaz	9.451818822983063e-07
okm	9.451818822983063e-07
kyc	9.451818822983063e-07
huf	9.451818822983063e-07
gyi	9.451818822983063e-07
exg	9.451818822983063e-07
êné	9.451818822983063e-07
càt	9.451818822983063e-07
béq	9.451818822983063e-07
ahk	9.451818822983063e-07
trs	9.416681950035169e-07
tkl	9.416681950035169e-07
pvr	9.416681950035169e-07
ogp	9.416681950035169e-07
gpi	9.416681950035169e-07
ejn	9.416681950035169e-07
efg	9.416681950035169e-07
cuo	9.416681950035169e-07
apg	9.416681950035169e-07
aïg	9.416681950035169e-07
zik	9.381545077087277e-07
yck	9.381545077087277e-07
xip	9.381545077087277e-07
tyg	9.381545077087277e-07
pbi	9.381545077087277e-07
imq	9.381545077087277e-07
ibd	9.381545077087277e-07
hoj	9.381545077087277e-07
gja	9.381545077087277e-07
gèl	9.381545077087277e-07
dyk	9.381545077087277e-07
àot	9.381545077087277e-07
àol	9.381545077087277e-07
zée	9.346408204139385e-07
yàp	9.346408204139385e-07
wwo	9.346408204139385e-07
vdc	9.346408204139385e-07
sdp	9.346408204139385e-07
rlc	9.346408204139385e-07
pbo	9.346408204139385e-07
onê	9.346408204139385e-07
nfû	9.346408204139385e-07
myh	9.346408204139385e-07
ïre	9.346408204139385e-07
ifh	9.346408204139385e-07
hge	9.346408204139385e-07
épî	9.346408204139385e-07
ëlc	9.346408204139385e-07
amz	9.346408204139385e-07
xié	9.311271331191493e-07
xbé	9.311271331191493e-07
ufv	9.311271331191493e-07
uës	9.311271331191493e-07
shg	9.311271331191493e-07
reâ	9.311271331191493e-07
qal	9.311271331191493e-07
owf	9.311271331191493e-07
nhd	9.311271331191493e-07
ksw	9.311271331191493e-07
koj	9.311271331191493e-07
gry	9.311271331191493e-07
élà	9.311271331191493e-07
drh	9.311271331191493e-07
csg	9.311271331191493e-07
uiê	9.2761344582436e-07
rfê	9.2761344582436e-07
oym	9.2761344582436e-07
oao	9.2761344582436e-07
npâ	9.2761344582436e-07
nkv	9.2761344582436e-07
féi	9.2761344582436e-07
yii	9.240997585295708e-07
wno	9.240997585295708e-07
vtt	9.240997585295708e-07
tât	9.240997585295708e-07
rzh	9.240997585295708e-07
phg	9.240997585295708e-07
ghn	9.240997585295708e-07
écy	9.240997585295708e-07
awf	9.240997585295708e-07
ajr	9.240997585295708e-07
zeq	9.205860712347815e-07
wnm	9.205860712347815e-07
sfp	9.205860712347815e-07
sbb	9.205860712347815e-07
ruu	9.205860712347815e-07
pge	9.205860712347815e-07
mza	9.205860712347815e-07
lzb	9.205860712347815e-07
ghc	9.205860712347815e-07
gbu	9.205860712347815e-07
dgl	9.205860712347815e-07
coz	9.205860712347815e-07
coà	9.205860712347815e-07
ccp	9.205860712347815e-07
çat	9.205860712347815e-07
tzr	9.170723839399923e-07
ozn	9.170723839399923e-07
mcn	9.170723839399923e-07
ksq	9.170723839399923e-07
ixk	9.170723839399923e-07
gsn	9.170723839399923e-07
fcm	9.170723839399923e-07
éps	9.170723839399923e-07
dût	9.170723839399923e-07
cpc	9.170723839399923e-07
càu	9.170723839399923e-07
abt	9.170723839399923e-07
abp	9.170723839399923e-07
zoé	9.13558696645203e-07
yyo	9.13558696645203e-07
waz	9.13558696645203e-07
srp	9.13558696645203e-07
qre	9.13558696645203e-07
pfs	9.13558696645203e-07
oyt	9.13558696645203e-07
nvê	9.13558696645203e-07
mby	9.13558696645203e-07
klé	9.13558696645203e-07
jih	9.13558696645203e-07
iue	9.13558696645203e-07
djs	9.13558696645203e-07
zyn	9.100450093504138e-07
wdo	9.100450093504138e-07
vum	9.100450093504138e-07
tll	9.100450093504138e-07
sln	9.100450093504138e-07
skp	9.100450093504138e-07
rlf	9.100450093504138e-07
okc	9.100450093504138e-07
nyk	9.100450093504138e-07
mlé	9.100450093504138e-07
mcu	9.100450093504138e-07
ffb	9.100450093504138e-07
eyy	9.100450093504138e-07
dmc	9.100450093504138e-07
slt	9.065313220556246e-07
pdc	9.065313220556246e-07
lft	9.065313220556246e-07
jéh	9.065313220556246e-07
ivy	9.065313220556246e-07
icw	9.065313220556246e-07
ehb	9.065313220556246e-07
tdv	9.030176347608354e-07
rnf	9.030176347608354e-07
qch	9.030176347608354e-07
oxp	9.030176347608354e-07
ksr	9.030176347608354e-07
ijs	9.030176347608354e-07
één	9.030176347608354e-07
azh	9.030176347608354e-07
zus	8.99503947466046e-07
zfe	8.99503947466046e-07
yie	8.99503947466046e-07
thk	8.99503947466046e-07
sbs	8.99503947466046e-07
oyi	8.99503947466046e-07
làà	8.99503947466046e-07
jca	8.99503947466046e-07
éwi	8.99503947466046e-07
eoo	8.99503947466046e-07
efh	8.99503947466046e-07
édd	8.99503947466046e-07
ebf	8.99503947466046e-07
dûm	8.99503947466046e-07
buo	8.99503947466046e-07
àfé	8.99503947466046e-07
xlà	8.959902601712568e-07
vmo	8.959902601712568e-07
ubà	8.959902601712568e-07
svl	8.959902601712568e-07
sgp	8.959902601712568e-07
nvl	8.959902601712568e-07
hiè	8.959902601712568e-07
ufj	8.924765728764676e-07
suq	8.924765728764676e-07
rfm	8.924765728764676e-07
rèd	8.924765728764676e-07
poh	8.924765728764676e-07
opà	8.924765728764676e-07
moj	8.924765728764676e-07
ïlo	8.924765728764676e-07
dkr	8.924765728764676e-07
baà	8.924765728764676e-07
àza	8.924765728764676e-07
ayj	8.924765728764676e-07
vno	8.889628855816783e-07
kci	8.889628855816783e-07
èfl	8.889628855816783e-07
cgl	8.889628855816783e-07
cèt	8.889628855816783e-07
