n-gram	frequency
ypi	4.862769772573973e-05
arv	4.860687476444917e-05
ipe	4.855119089043622e-05
yta	4.850720530928313e-05
kly	4.849925047013842e-05
kwi	4.8489891835850534e-05
lav	4.848310682599181e-05
umo	4.846368765984444e-05
ofy	4.845035160598419e-05
rmu	4.84412269375535e-05
pun	4.844005710826751e-05
eym	4.842789088369325e-05
luc	4.8419702078691345e-05
otl	4.840449429797352e-05
fta	4.835208594596133e-05
tna	4.8317692964953335e-05
nyc	4.823276335879072e-05
mno	4.8212642295071755e-05
tsg	4.811695025947807e-05
cyc	4.810665576176139e-05
olf	4.809963678604547e-05
fwa	4.809870092261668e-05
psi	4.806360604403709e-05
bol	4.803927359488857e-05
ddu	4.79936502527351e-05
dpu	4.799294835516351e-05
dsl	4.79768047110169e-05
adn	4.7928139812719866e-05
siz	4.789140717313989e-05
djo	4.786052367998985e-05
lwo	4.778612253740112e-05
vas	4.7752431453964705e-05
bis	4.7726695209673e-05
jap	4.771359312166996e-05
bem	4.768738894566386e-05
nqu	4.75720437780656e-05
gbu	4.753109975305608e-05
yri	4.751448817719507e-05
dfe	4.7512616450337494e-05
haf	4.7440554966320735e-05
eps	4.740850164388471e-05
nyp	4.7403588360883566e-05
sie	4.735164794058577e-05
tue	4.734673465758462e-05
elm	4.7327783423151644e-05
nnu	4.731374547171981e-05
npu	4.731351150586261e-05
dos	4.7267420231994744e-05
fon	4.724191795356024e-05
amw	4.723606880713031e-05
dye	4.722226482155567e-05
tip	4.7172664059829845e-05
arh	4.7150671269253305e-05
wno	4.714622591796656e-05
fpo	4.7110663107672567e-05
suf	4.710107050752748e-05
tts	4.708726652195284e-05
xpa	4.7028073160081926e-05
kwa	4.6982683783785655e-05
agg	4.695998909563752e-05
lvi	4.695460788092198e-05
toy	4.690758074362533e-05
nah	4.690758074362533e-05
mha	4.6840666508466906e-05
mbu	4.6802998005458145e-05
dmu	4.6725555306725845e-05
hae	4.668016593042957e-05
ocl	4.664998433485112e-05
dog	4.664694277870756e-05
meg	4.6620972568558665e-05
box	4.6580496475263534e-05
usw	4.647872132738272e-05
eil	4.645251715137662e-05
rik	4.635705908164013e-05
lss	4.634419095949428e-05
dss	4.620310954760432e-05
bia	4.6123795122014446e-05
rue	4.610694958029624e-05
ckb	4.610507785343866e-05
plu	4.608893420929205e-05
yad	4.606273003328595e-05
ewc	4.60072801251302e-05
aru	4.5988562856554416e-05
rej	4.597522680269417e-05
bos	4.595697746583279e-05
uea	4.593498467525624e-05
nsd	4.58697082010982e-05
rjo	4.5846311615378474e-05
ppa	4.583484728837581e-05
hla	4.579015980965112e-05
eyf	4.574687612606963e-05
nfu	4.572535126720748e-05
moo	4.563527441218653e-05
hbe	4.5633870617043344e-05
hra	4.5621236460754686e-05
dsm	4.561796093875393e-05
omw	4.560556074832247e-05
csa	4.5598307806749354e-05
fpa	4.550261577115567e-05
idw	4.541932392599344e-05
fsa	4.540973132584835e-05
gad	4.5309126007253517e-05
yss	4.528783511424857e-05
ewm	4.52674800846724e-05
mph	4.52501666112398e-05
toj	4.5118443833637734e-05
ofk	4.511797590192334e-05
zer	4.510276812120552e-05
ayc	4.50957491454896e-05
ygr	4.508989999905967e-05
kab	4.506042030105281e-05
rtn	4.504544648619218e-05
tcr	4.503304629576073e-05
yge	4.494741479202653e-05
owc	4.494530909931175e-05
mhe	4.492729372830756e-05
tvi	4.4926591830735965e-05
yus	4.489524040587153e-05
ysw	4.4876523137295746e-05
sgi	4.481475615099567e-05
udo	4.479603888241988e-05
igr	4.477053660398538e-05
tyb	4.47604760721259e-05
tpu	4.475345709640998e-05
eje	4.452370262464225e-05
rdf	4.451317416106837e-05
odt	4.448603412163349e-05
gpa	4.447480376048802e-05
rut	4.441584436447431e-05
xec	4.438028155418032e-05
kas	4.4377006032179556e-05
ifa	4.437396447603599e-05
urm	4.4311963523878715e-05
yam	4.4269615703726006e-05
owb	4.423920014229036e-05
lro	4.4139998618838716e-05
rdl	4.4114028408689814e-05
roi	4.41065415012595e-05
keh	4.4102330115829955e-05
yot	4.409601303768562e-05
fly	4.4087590266826526e-05
yti	4.408057129111061e-05
yby	4.40555369443905e-05
adh	4.404992176381776e-05
iwo	4.399681151423398e-05
lpl	4.3994471855662005e-05
url	4.397294699679986e-05
ibr	4.394159557193542e-05
dah	4.3899715683497106e-05
ctw	4.389690809321074e-05
eif	4.389573826392475e-05
cio	4.3862281146345545e-05
ios	4.3826718336051554e-05
otp	4.379185742332916e-05
ryr	4.371862611002641e-05
fem	4.371020333916731e-05
map	4.3644458933294875e-05
hly	4.364305513815169e-05
tyh	4.36336965038638e-05
iot	4.3614277337716424e-05
uid	4.35478310342724e-05
uag	4.3439738808247255e-05
icy	4.3412364802955175e-05
unf	4.340815341752563e-05
rau	4.3399496680809324e-05
lwe	4.337352647066043e-05
nko	4.3347088328797134e-05
ldg	4.331924639179066e-05
eah	4.3317608630790276e-05
msw	4.319173499961814e-05
mie	4.318378016047343e-05
eyi	4.310680539345553e-05
hug	4.303848736315392e-05
usf	4.2984909181855745e-05
tmu	4.29032550976939e-05
sir	4.285880158482641e-05
hsi	4.282183497938924e-05
fbe	4.2807563062100206e-05
rae	4.277153232009183e-05
gyo	4.2755388675945215e-05
mcc	4.27483697002293e-05
hsh	4.263863971320377e-05
dya	4.254411750689607e-05
fme	4.254107595075251e-05
joy	4.25246983407487e-05
ydr	4.2515339706460805e-05
wso	4.247720327173765e-05
pau	4.24383649394429e-05
nsr	4.230219681055408e-05
cai	4.227646056626239e-05
gpe	4.227248314669003e-05
jer	4.2267569863688885e-05
jou	4.225166018539947e-05
civ	4.223949396082521e-05
irb	4.222896549725134e-05
fab	4.2177960940382326e-05
ncu	4.2142866061802735e-05
gep	4.213982450565917e-05
ymp	4.2133741393372047e-05
hio	4.2133741393372047e-05
eeo	4.201886415748818e-05
obb	4.2005528103627935e-05
owr	4.199897705962641e-05
ftr	4.1997807230340424e-05
pok	4.1927851439038435e-05
etf	4.188643948231452e-05
rkt	4.185508805745008e-05
udy	4.18366047547315e-05
fho	4.181999317887049e-05
dcu	4.179706452486516e-05
kor	4.17940229687216e-05
yag	4.1786068129576887e-05
abb	4.175635446571283e-05
etm	4.172523700670559e-05
fne	4.160872200982135e-05
elb	4.160100113653384e-05
hdo	4.15785404142429e-05
skn	4.155724952123795e-05
tym	4.155490986266597e-05
aqu	4.1525664130516314e-05
otm	4.1522856540229945e-05
nyi	4.1510924281512886e-05
irw	4.150413927165417e-05
msh	4.148191251522042e-05
rru	4.141710397277678e-05
gch	4.138505065034075e-05
lsf	4.134948784004676e-05
sph	4.1270875312028476e-05
wwh	4.1206768667156427e-05
ksw	4.1173545515434407e-05
fno	4.112909200256693e-05
mbr	4.1063581562551686e-05
sjo	4.105726448440736e-05
yel	4.105047947454864e-05
udd	4.0991520078534927e-05
ntn	4.096929332210119e-05
odd	4.0908930130944286e-05
goe	4.090705840408671e-05
beo	4.089840166737041e-05
ckh	4.086003126679005e-05
htr	4.084833297393019e-05
itn	4.0838272442070705e-05
cog	4.083195536392638e-05
uer	4.08218948320669e-05
naa	4.08216608662097e-05
ogn	4.077978097777139e-05
hns	4.07184819231857e-05
hau	4.070280621075348e-05
irg	4.0701168449753104e-05
eyl	4.069812689360954e-05
mre	4.068221721532012e-05
bay	4.0648760097740914e-05
cof	4.061998229730565e-05
jon	4.057459292100938e-05
byr	4.0486387792846004e-05
adf	4.04779650219869e-05
ptu	4.047468949998614e-05
kie	4.0459247753411116e-05
hia	4.041853769425879e-05
fsu	4.040824319654211e-05
gsw	4.0328460839237834e-05
ixt	4.0274414726225266e-05
tyr	4.025733521864987e-05
yni	4.024774261850478e-05
dgi	4.0196972027492967e-05
ggl	4.019135684692023e-05
oui	4.018106234920355e-05
okn	4.016585456848573e-05
hde	4.0161877148913376e-05
icf	4.014432970962358e-05
mca	4.010361965047125e-05
nup	3.9991316039016555e-05
hpo	3.998289326815745e-05
ldd	3.997540636072714e-05
cod	3.9946628560291876e-05
avy	3.987503500798951e-05
gsu	3.984298168555348e-05
deh	3.983011356340763e-05
icd	3.981981906569095e-05
wnf	3.97980602409716e-05
uos	3.9791743162827276e-05
otf	3.977442968939468e-05
wma	3.97639012258208e-05
eob	3.975103310367495e-05
ltt	3.971008907866543e-05
yfe	3.967382437079985e-05
fap	3.965393727293808e-05
byb	3.9579770096206546e-05
ngv	3.955333195434325e-05
pfo	3.952642588076556e-05
hpa	3.9514025690334105e-05
uls	3.938628033230439e-05
ckf	3.936569133687103e-05
mhi	3.936381961001345e-05
ulo	3.935492890743996e-05
fwe	3.934533630729487e-05
otu	3.927116913056333e-05
hag	3.921782491512235e-05
ptt	3.9214081461407194e-05
wco	3.921127387112083e-05
cst	3.918062434382798e-05
emw	3.917383933396926e-05
ggr	3.9169393982682515e-05
agn	3.9094290942522185e-05
dys	3.883318504589003e-05
ipo	3.879130515745171e-05
edj	3.878194652316382e-05
elu	3.8779606864591846e-05
kla	3.876907840101797e-05
ipi	3.87583159715869e-05
cky	3.870707744886069e-05
hoe	3.867432222885307e-05
bbe	3.86633258335648e-05
rdc	3.8602494710693506e-05
ysl	3.854049375853623e-05
wos	3.849370058709677e-05
oko	3.844877914251489e-05
nmy	3.8387714053786406e-05
adp	3.829015029133514e-05
fha	3.828664080347718e-05
tiz	3.8250142129754405e-05
eyp	3.821855673903277e-05
ghw	3.8142517835443655e-05
hyo	3.813081954258379e-05
ebs	3.8120291079009916e-05
fsh	3.8103211571434516e-05
lgr	3.810274363972012e-05
tjo	3.799348158440899e-05
uga	3.796213015954455e-05
ssr	3.794785824225552e-05
yev	3.791627285153389e-05
gfi	3.7887261085241424e-05
iai	3.786269467023571e-05
usm	3.785567569451979e-05
okt	3.7834852733229234e-05
rek	3.7812158045081095e-05
tfu	3.777636126892991e-05
ngj	3.777355367864355e-05
rdu	3.7762791249212474e-05
kew	3.772254912177454e-05
ggi	3.7698216672626026e-05
egl	3.7697046843340034e-05
aon	3.769072976519571e-05
bio	3.76745861210491e-05
shr	3.767341629176311e-05
gdi	3.7665461452618405e-05
oea	3.764206486689867e-05
dki	3.756111268030842e-05
hmi	3.7520870552870487e-05
lks	3.750683260143865e-05
bov	3.746916409842989e-05
kma	3.745512614699805e-05
xin	3.7450212863996905e-05
asv	3.74336012881359e-05
gsc	3.7400378136413885e-05
ysb	3.736879274569225e-05
uci	3.7367856882263465e-05
rua	3.7365049291977095e-05
tid	3.7358264282118376e-05
shs	3.733439976468425e-05
icb	3.7312874905822104e-05
xan	3.7307493691106564e-05
rkw	3.728620279810162e-05
onk	3.725882879280953e-05
eeh	3.724642860237808e-05
iac	3.723730393394738e-05
lva	3.718676730879277e-05
dfu	3.7176004879361697e-05
bso	3.7163370723073045e-05
anj	3.713903827392453e-05
dja	3.712172480049193e-05
idl	3.711236616620403e-05
lpi	3.709715838548621e-05
ewp	3.7092479068342264e-05
afu	3.702603276489824e-05
eww	3.699257564731903e-05
fif	3.697432631045764e-05
nmu	3.697175268602847e-05
hne	3.6855471655001424e-05
tni	3.684260353285557e-05
gwe	3.683722231814003e-05
upf	3.6823418332565396e-05
nsy	3.681265590313432e-05
kou	3.681101814213394e-05
byd	3.6755568233978185e-05
cci	3.6745273736261504e-05
ysm	3.67113486869679e-05
ymu	3.6631098397949235e-05
etp	3.656231243593323e-05
ycr	3.6505926664348686e-05
yye	3.6462876946624385e-05
ius	3.645772969776605e-05
tah	3.644556347319179e-05
lom	3.6402747721324684e-05
jos	3.6335599520309065e-05
gwo	3.6288806348869615e-05
sym	3.62469264604313e-05
ahu	3.6230782816284685e-05
rls	3.6228209191855515e-05
ayp	3.6225635567426345e-05
fdi	3.6216042967281256e-05
aar	3.619428414256191e-05
fid	3.610654694611293e-05
gtr	3.6073791726105315e-05
cqu	3.606490102353182e-05
rdp	3.6033315632810184e-05
beb	3.594206894850325e-05
pts	3.5918438396926316e-05
pid	3.584988640076752e-05
mex	3.5826255849190594e-05
coc	3.579888184389851e-05
fwi	3.5786013721752656e-05
myo	3.578531182418107e-05
usd	3.5783674063180685e-05
diu	3.576682852146248e-05
kec	3.576004351160376e-05
sky	3.575489626274542e-05
gti	3.574740935531511e-05
fru	3.572518259888137e-05
htf	3.571512206702188e-05
kup	3.5714186203593096e-05
xim	3.5701318081447245e-05
hdi	3.5683770642157446e-05
elw	3.564072092443315e-05
kal	3.553567025455157e-05
irh	3.551671902011859e-05
byf	3.5504318829687136e-05
oam	3.549051484411249e-05
hib	3.548770725382613e-05
kic	3.547109567796512e-05
rdb	3.5443955638530236e-05
htl	3.542827992609802e-05
tqu	3.5396928501233586e-05
otg	3.5369086564227106e-05
eut	3.534054272964904e-05
ftt	3.525725088448681e-05
ube	3.521841255219206e-05
bun	3.520484253247462e-05
isj	3.5191038546899975e-05
niq	3.518659319561323e-05
igo	3.5136056570458615e-05
icm	3.513488674117263e-05
byi	3.5056040247297145e-05
ueo	3.503755694457856e-05
dyi	3.500456775871375e-05
shc	3.498210703642281e-05
ssb	3.497040874356294e-05
tki	3.4946310260271624e-05
xpo	3.484336528310482e-05
dsb	3.482558387795783e-05
xpr	3.4816459209527134e-05
mob	3.481528938024115e-05
wye	3.4764752755086537e-05
nru	3.4721469071505035e-05
vac	3.470930284693078e-05
ntk	3.4709068881073584e-05
wsp	3.4701815939500466e-05
gaz	3.4644494304487135e-05
kco	3.4624607206625366e-05
tce	3.4581557488901065e-05
dyt	3.4571964888755976e-05
lah	3.4548802268893444e-05
itp	3.453499828331881e-05
gns	3.446059714073007e-05
ghh	3.44411779745827e-05
bey	3.443860435015353e-05
tdr	3.4396958427572414e-05
lft	3.435648233427728e-05
aks	3.4344316109703025e-05
hch	3.4324662977698455e-05
hda	3.432325918255527e-05
ngk	3.4283952918546124e-05
geh	3.4282315157545746e-05
ewb	3.4249793903395325e-05
upr	3.424581648382297e-05
fba	3.424558251796577e-05
gsp	3.4231778532391134e-05
beu	3.420627625395663e-05
dbl	3.420276676609867e-05
sbl	3.4173988965663404e-05
fts	3.416369446794672e-05
tum	3.415550566294482e-05
lur	3.414404133594215e-05
rqu	3.4139595984655405e-05
awn	3.41229844087944e-05
eum	3.411035025250575e-05
dbi	3.410333127678983e-05
mya	3.408250831549927e-05
icw	3.405092292477763e-05
ckn	3.404600964177649e-05
dil	3.402542064634313e-05
gos	3.3994069221478694e-05
dut	3.39851785189052e-05
gil	3.397581988461731e-05
apu	3.3946808118324845e-05
dpi	3.3944234493895675e-05
doa	3.392832481560626e-05
rhu	3.3879659917309226e-05
urh	3.38735768050221e-05
fad	3.3854859536446316e-05
cag	3.375729577399505e-05
rtb	3.374840507142155e-05
orv	3.3699506207267324e-05
gbo	3.368032100697715e-05
mam	3.367985307526275e-05
cow	3.3677279450833584e-05
mol	3.3664879260402125e-05
gaf	3.36585621822578e-05
axi	3.364078077711081e-05
raz	3.357831189323913e-05
mik	3.357644016638155e-05
dvo	3.356614566866487e-05
dfl	3.3414535793201035e-05
atk	3.341406786148664e-05
lge	3.341172820291467e-05
msu	3.33916071391957e-05
pco	3.338879954890933e-05
kwh	3.338879954890933e-05
rph	3.338833161719494e-05
noa	3.337850505119266e-05
eoc	3.337593142676349e-05
fau	3.331065495260545e-05
uad	3.328585457174253e-05
asj	3.32629259177372e-05
sgu	3.325356728344931e-05
aby	3.3197883409436356e-05
fgo	3.3192502194720816e-05
enk	3.3162788530856765e-05
htn	3.310874241784419e-05
rpu	3.310640275927222e-05
bai	3.310102154455668e-05
xic	3.3097278090841525e-05
rtc	3.3074817368550585e-05
hut	3.3074817368550585e-05
mah	3.305890769026117e-05
eey	3.294028700066215e-05
ssy	3.2907063848940134e-05
ckm	3.289115417065072e-05
rsn	3.2850210145641196e-05
idb	3.283921375035292e-05
yim	3.280926612063167e-05
bye	3.280856422306008e-05
lfe	3.27987376570578e-05
oim	3.278610350076914e-05
voc	3.278399780805437e-05
sfl	3.276317484676381e-05
oml	3.274586137333121e-05
kli	3.2720593060753906e-05
leu	3.2699770099463345e-05
acq	3.268994353346106e-05
hid	3.2670290401456494e-05
bag	3.2640342771735237e-05
swr	3.2630048274018556e-05
uno	3.262185946901665e-05
mab	3.24973896329877e-05
byl	3.2467675969123645e-05
uve	3.243913213454558e-05
fei	3.242930556854329e-05
yga	3.2385319987390205e-05
uee	3.2385319987390205e-05
yve	3.2379938772674665e-05
hwo	3.234016457695113e-05
xas	3.2307643322800705e-05
hlo	3.226248791236163e-05
msc	3.224657823407222e-05
jew	3.2222947682495294e-05
mix	3.2213355082350206e-05
nyb	3.219229815520245e-05
ppy	3.2152757925336106e-05
iki	3.214714274476337e-05
idf	3.2140357734904654e-05
orj	3.2127957544473196e-05
uys	3.212631978347282e-05
uei	3.2103391129467485e-05
veu	3.207484729488941e-05
ckc	3.206431883131554e-05
mfr	3.200021218644348e-05
wnw	3.198477043986846e-05
pab	3.1978453361724136e-05
adj	3.1968158864007455e-05
rpi	3.191200705828011e-05
hba	3.1888376506703185e-05
teu	3.18441569596929e-05
ubt	3.1843455062121306e-05
gie	3.1825673656974314e-05
yyo	3.179923551511102e-05
ckp	3.177864651967766e-05
owf	3.171968712366394e-05
ypu	3.166400324965099e-05
lka	3.16544106495059e-05
amc	3.1633119756500954e-05
nir	3.159217573149143e-05
iaw	3.156971500920049e-05
wsh	3.1446181036600326e-05
wol	3.142769773388174e-05
otd	3.139236888944495e-05
fwo	3.135680607915097e-05
kag	3.133949260571837e-05
ixe	3.13193715419994e-05
lms	3.131399032728386e-05
nkn	3.12847445951342e-05
ryg	3.128427666341981e-05
uke	3.127374819984593e-05
tbi	3.118858462782612e-05
eao	3.115255388581774e-05
lsb	3.114998026138857e-05
uba	3.113500644652794e-05
yee	3.1116055212094965e-05
odf	3.1076047050514227e-05
ayd	3.10355709572191e-05
byw	3.103159353764675e-05
xes	3.0920927687192434e-05
ayr	3.091765216519167e-05
iph	3.090221041861665e-05
mia	3.088559884275564e-05
psh	3.0863138120464704e-05
agl	3.080698631473736e-05
khe	3.080558251959417e-05
gga	3.077586885573012e-05
bew	3.0756683655439946e-05
gee	3.071152824500087e-05
nod	3.0703339439998964e-05
aas	3.067058421999134e-05
laf	3.0663565244275425e-05
ogu	3.0650931087986774e-05
urk	3.061981362897954e-05
gpl	3.056997890139651e-05
zes	3.0538861442389276e-05
edk	3.0528800910529794e-05
doy	3.050751001752484e-05
stv	3.0504234495524077e-05
ifh	3.0435448533508077e-05
ffl	3.0411584016073956e-05
odw	3.041111608435956e-05
fix	3.037414947892239e-05
rdm	3.0328292170911723e-05
ldu	3.0252721199037005e-05
wot	3.0205226130025955e-05
hgr	3.020405630073997e-05
tpm	3.0190486281022527e-05
meu	3.0134802407009574e-05
oum	3.0121700319006526e-05
raa	3.000705704897986e-05
yju	2.998810581454688e-05
hfr	2.9973365965543452e-05
myf	2.9956052492110853e-05
ewl	2.9953244901824487e-05
gya	2.994622592610857e-05
fsi	2.9928210555104377e-05
oab	2.99176820915305e-05
sni	2.9916512262244514e-05
xth	2.9887032564237657e-05
hbu	2.987650410066378e-05
wnb	2.9841643187941385e-05
ubj	2.982994489508152e-05
idm	2.9781046030927288e-05
nid	2.9734018893630635e-05
wca	2.9702199537051807e-05
usr	2.9687693653905574e-05
bom	2.9659149819327505e-05
oaf	2.9626628565177085e-05
oev	2.9575624008308076e-05
xed	2.9570710725306935e-05
myt	2.955807656901828e-05
obj	2.951081546586443e-05
hsp	2.94792300751428e-05
urw	2.9471743167712485e-05
woy	2.9466595918854145e-05
kre	2.943688225499009e-05
nbi	2.9408806352126418e-05
ulf	2.939476840069458e-05
hpe	2.9376986995547586e-05
gev	2.9369266122260075e-05
jum	2.929580084310013e-05
uot	2.928410255024027e-05
emc	2.9281060994096702e-05
htc	2.92726382232376e-05
eyg	2.9255090783947803e-05
tpi	2.9247369910660293e-05
umn	2.9242924559373545e-05
shw	2.9235203686086034e-05
rmt	2.919800311479167e-05
tve	2.9184667060931422e-05
epp	2.916173840692609e-05
tsy	2.9159866680068512e-05
rdh	2.915565529463896e-05
nsn	2.915425149949578e-05
egy	2.9138809752920757e-05
tdu	2.912734542591809e-05
zet	2.9102779010912374e-05
etl	2.9099269523054415e-05
gim	2.9096695898625245e-05
kyo	2.9095292103482063e-05
fbo	2.9093186410767286e-05
sva	2.908686933262296e-05
fsp	2.90405440928979e-05
idc	2.9020890960893326e-05
rsy	2.898205262859858e-05
iea	2.8937599115731097e-05
eow	2.891841391544092e-05
jim	2.8918179949583724e-05
byo	2.885220157785409e-05
gfa	2.8828804992134362e-05
mss	2.879885736241311e-05
yvi	2.8738026239541818e-05
omd	2.8736622444398633e-05
hho	2.8735218649255448e-05
ubb	2.872562604911036e-05
olk	2.8667602516525437e-05
nur	2.8633911433089027e-05
yce	2.860864312051172e-05
tva	2.859928448622383e-05
afl	2.8556468734356727e-05
bid	2.8485577079625953e-05
dce	2.846685981105017e-05
pma	2.8456799279190688e-05
tav	2.8415855254181164e-05
wow	2.8397839883176972e-05
ysf	2.8380292443887177e-05
iba	2.833349927244772e-05
rox	2.833256340901893e-05
ogs	2.8332329443161735e-05
oou	2.832343874058824e-05
hsu	2.831899338930149e-05
hyd	2.8298170428010933e-05
zar	2.828974765715183e-05
omn	2.8278283330149164e-05
odg	2.827758143257757e-05
ykn	2.8268690730004075e-05
omr	2.8257928300573e-05
fbu	2.8242720519855177e-05
rsg	2.82062218461324e-05
fex	2.8199904767988075e-05
ufa	2.818376112384146e-05
cku	2.8174870421267965e-05
nil	2.816083246983613e-05
tyd	2.8159662640550144e-05
hya	2.815217573311983e-05
caa	2.8116378956968646e-05
pbe	2.8100469278679232e-05
lra	2.8095555995678088e-05
dob	2.8086197361390196e-05
zea	2.8074031136815937e-05
lcl	2.8013200013944647e-05
